"Bacteria","Climate_Variable","Lag_Years","x_value","x_scaled","OR","Lower_95CI","Upper_95CI","Relationship_Type"
"CR-Ab","WetDays",2,46.7889908256881,-1.66113680752032,1.00032822163972,0.938292279901046,1.06648383912917,"Threshold"
"CR-Ab","WetDays",2,47.0391993327773,-1.65640951290291,1.00050340970436,0.938207499664652,1.06695139817422,"Threshold"
"CR-Ab","WetDays",2,47.2894078398666,-1.6516822182855,1.00067863334409,0.938121659717631,1.06742072979811,"Threshold"
"CR-Ab","WetDays",2,47.5396163469558,-1.64695492366809,1.00085389125257,0.938034934821835,1.06789160991387,"Threshold"
"CR-Ab","WetDays",2,47.789824854045,-1.64222762905067,1.00102918212346,0.937947499739116,1.06836381443455,"Threshold"
"CR-Ab","WetDays",2,48.0400333611343,-1.63750033443326,1.00120450465042,0.937859529231328,1.06883711927317,"Threshold"
"CR-Ab","WetDays",2,48.2902418682235,-1.63277303981585,1.00137985752712,0.93777119806032,1.06931130034275,"Threshold"
"CR-Ab","WetDays",2,48.5404503753127,-1.62804574519844,1.00155523944722,0.937682680987948,1.06978613355635,"Threshold"
"CR-Ab","WetDays",2,48.790658882402,-1.62331845058103,1.00173064910439,0.937594152776062,1.07026139482698,"Threshold"
"CR-Ab","WetDays",2,49.0408673894912,-1.61859115596362,1.00190608519227,0.937505788186514,1.07073686006768,"Threshold"
"CR-Ab","WetDays",2,49.2910758965805,-1.61386386134621,1.00208154640454,0.937417761981157,1.07121230519149,"Threshold"
"CR-Ab","WetDays",2,49.5412844036697,-1.6091365667288,1.00225703143486,0.937330248921844,1.07168750611142,"Threshold"
"CR-Ab","WetDays",2,49.7914929107589,-1.60440927211139,1.00243253897689,0.937243423770425,1.07216223874052,"Threshold"
"CR-Ab","WetDays",2,50.0417014178482,-1.59968197749397,1.00260806772429,0.937157461288755,1.07263627899182,"Threshold"
"CR-Ab","WetDays",2,50.2919099249374,-1.59495468287656,1.00278361637073,0.937072536238684,1.07310940277835,"Threshold"
"CR-Ab","WetDays",2,50.5421184320267,-1.59022738825915,1.00295918360986,0.936988823382066,1.07358138601315,"Threshold"
"CR-Ab","WetDays",2,50.7923269391159,-1.58550009364174,1.00313476813535,0.936906497480752,1.07405200460923,"Threshold"
"CR-Ab","WetDays",2,51.0425354462052,-1.58077279902433,1.00331036864086,0.936825733296594,1.07452103447964,"Threshold"
"CR-Ab","WetDays",2,51.2927439532944,-1.57604550440692,1.00348598382006,0.936746705591445,1.07498825153741,"Threshold"
"CR-Ab","WetDays",2,51.5429524603836,-1.57131820978951,1.0036616123666,0.936669589127157,1.07545343169557,"Threshold"
"CR-Ab","WetDays",2,51.7931609674729,-1.5665909151721,1.00383725297415,0.936594558665583,1.07591635086715,"Threshold"
"CR-Ab","WetDays",2,52.0433694745621,-1.56186362055469,1.00401290433637,0.936521788968574,1.07637678496519,"Threshold"
"CR-Ab","WetDays",2,52.2935779816514,-1.55713632593728,1.00418856514693,0.936451454797983,1.07683450990271,"Threshold"
"CR-Ab","WetDays",2,52.5437864887406,-1.55240903131986,1.00436423409947,0.936383730915662,1.07728930159275,"Threshold"
"CR-Ab","WetDays",2,52.7939949958298,-1.54768173670245,1.00453990988768,0.936318792083464,1.07774093594834,"Threshold"
"CR-Ab","WetDays",2,53.0442035029191,-1.54295444208504,1.0047155912052,0.936256813063239,1.07818918888251,"Threshold"
"CR-Ab","WetDays",2,53.2944120100083,-1.53822714746763,1.00489127674571,0.936197968616842,1.0786338363083,"Threshold"
"CR-Ab","WetDays",2,53.5446205170976,-1.53349985285022,1.00506696520285,0.936142433506124,1.07907465413873,"Threshold"
"CR-Ab","WetDays",2,53.7948290241868,-1.52877255823281,1.00524265527031,0.936090382492936,1.07951141828684,"Threshold"
"CR-Ab","WetDays",2,54.0450375312761,-1.5240452636154,1.00541834564173,0.936041990339133,1.07994390466567,"Threshold"
"CR-Ab","WetDays",2,54.2952460383653,-1.51931796899799,1.00559403501078,0.935997431806565,1.08037188918823,"Threshold"
"CR-Ab","WetDays",2,54.5454545454545,-1.51459067438058,1.00576972207113,0.935956881657085,1.08079514776757,"Threshold"
"CR-Ab","WetDays",2,54.7956630525438,-1.50986337976316,1.00594540551643,0.935920514652546,1.08121345631672,"Threshold"
"CR-Ab","WetDays",2,55.045871559633,-1.50513608514575,1.00612108404034,0.935888505554798,1.0816265907487,"Threshold"
"CR-Ab","WetDays",2,55.2960800667223,-1.50040879052834,1.00629675633654,0.935861029125696,1.08203432697656,"Threshold"
"CR-Ab","WetDays",2,55.5462885738115,-1.49568149591093,1.00647242109868,0.93583826012709,1.08243644091332,"Threshold"
"CR-Ab","WetDays",2,55.7964970809007,-1.49095420129352,1.00664807702042,0.935820373320834,1.08283270847202,"Threshold"
"CR-Ab","WetDays",2,56.04670558799,-1.48622690667611,1.00682372279543,0.935807543468779,1.08322290556568,"Threshold"
"CR-Ab","WetDays",2,56.2969140950792,-1.4814996120587,1.00699944277161,0.935798274039365,1.0836092310571,"Threshold"
"CR-Ab","WetDays",2,56.5471226021685,-1.47677231744129,1.00717531611557,0.935790968538005,1.08399398934526,"Threshold"
"CR-Ab","WetDays",2,56.7973311092577,-1.47204502282388,1.00735133374902,0.93578565178201,1.08437711464752,"Threshold"
"CR-Ab","WetDays",2,57.0475396163469,-1.46731772820647,1.00752748659364,0.935782348588694,1.08475854118123,"Threshold"
"CR-Ab","WetDays",2,57.2977481234362,-1.46259043358905,1.00770376557114,0.935781083775366,1.08513820316373,"Threshold"
"CR-Ab","WetDays",2,57.5479566305254,-1.45786313897164,1.00788016160322,0.93578188215934,1.08551603481236,"Threshold"
"CR-Ab","WetDays",2,57.7981651376147,-1.45313584435423,1.00805666561157,0.935784768557926,1.08589197034448,"Threshold"
"CR-Ab","WetDays",2,58.0483736447039,-1.44840854973682,1.0082332685179,0.935789767788438,1.08626594397744,"Threshold"
"CR-Ab","WetDays",2,58.2985821517931,-1.44368125511941,1.0084099612439,0.935796904668187,1.08663788992857,"Threshold"
"CR-Ab","WetDays",2,58.5487906588824,-1.438953960502,1.00858673471127,0.935806204014485,1.08700774241522,"Threshold"
"CR-Ab","WetDays",2,58.7989991659716,-1.43422666588459,1.00876357984171,0.935817690644643,1.08737543565475,"Threshold"
"CR-Ab","WetDays",2,59.0492076730609,-1.42949937126718,1.00894048755693,0.935831389375973,1.0877409038645,"Threshold"
"CR-Ab","WetDays",2,59.2994161801501,-1.42477207664977,1.00911744877862,0.935847325025788,1.08810408126182,"Threshold"
"CR-Ab","WetDays",2,59.5496246872394,-1.42004478203235,1.00929445442847,0.935865522411399,1.08846490206405,"Threshold"
"CR-Ab","WetDays",2,59.7998331943286,-1.41531748741494,1.00947149542819,0.935886006350119,1.08882330048854,"Threshold"
"CR-Ab","WetDays",2,60.0500417014178,-1.41059019279753,1.00964856269948,0.935908801659258,1.08917921075264,"Threshold"
"CR-Ab","WetDays",2,60.3002502085071,-1.40586289818012,1.00982564716404,0.935933933156129,1.08953256707369,"Threshold"
"CR-Ab","WetDays",2,60.5504587155963,-1.40113560356271,1.01000273974356,0.935961425658044,1.08988330366904,"Threshold"
"CR-Ab","WetDays",2,60.8006672226856,-1.3964083089453,1.01017983135975,0.935991303982314,1.09023135475605,"Threshold"
"CR-Ab","WetDays",2,61.0508757297748,-1.39168101432789,1.0103569129343,0.936023592946252,1.09057665455204,"Threshold"
"CR-Ab","WetDays",2,61.301084236864,-1.38695371971048,1.01053397538891,0.936058317367169,1.09091913727439,"Threshold"
"CR-Ab","WetDays",2,61.5512927439533,-1.38222642509307,1.01071100964529,0.936095502062378,1.09125873714042,"Threshold"
"CR-Ab","WetDays",2,61.8015012510425,-1.37749913047566,1.01088800662512,0.936135171849189,1.09159538836748,"Threshold"
"CR-Ab","WetDays",2,62.0517097581318,-1.37277183585824,1.01106495725012,0.936177351544915,1.09192902517294,"Threshold"
"CR-Ab","WetDays",2,62.301918265221,-1.36804454124083,1.01124185244197,0.936222065966869,1.09225958177412,"Threshold"
"CR-Ab","WetDays",2,62.5521267723102,-1.36331724662342,1.01141868312238,0.936269339932361,1.09258699238838,"Threshold"
"CR-Ab","WetDays",2,62.8023352793995,-1.35858995200601,1.01159544021305,0.936319198258703,1.09291119123306,"Threshold"
"CR-Ab","WetDays",2,63.0525437864887,-1.3538626573886,1.01177211463568,0.936371665763208,1.09323211252552,"Threshold"
"CR-Ab","WetDays",2,63.302752293578,-1.34913536277119,1.01194869731195,0.936426767263187,1.09354969048309,"Threshold"
"CR-Ab","WetDays",2,63.5529608006672,-1.34440806815378,1.01212517916359,0.936484527575952,1.09386385932313,"Threshold"
"CR-Ab","WetDays",2,63.8031693077564,-1.33968077353637,1.01230155111228,0.936544971518816,1.09417455326298,"Threshold"
"CR-Ab","WetDays",2,64.0533778148457,-1.33495347891896,1.01247780407972,0.936608123909089,1.09448170651999,"Threshold"
"CR-Ab","WetDays",2,64.3035863219349,-1.33022618430154,1.01265392898761,0.936674009564084,1.09478525331151,"Threshold"
"CR-Ab","WetDays",2,64.5537948290242,-1.32549888968413,1.01282991675765,0.936742653301113,1.09508512785488,"Threshold"
"CR-Ab","WetDays",2,64.8040033361134,-1.32077159506672,1.01300575831154,0.936814079937487,1.09538126436746,"Threshold"
"CR-Ab","WetDays",2,65.0542118432027,-1.31604430044931,1.01318144457098,0.936888314290519,1.09567359706658,"Threshold"
"CR-Ab","WetDays",2,65.3044203502919,-1.3113170058319,1.01335696645767,0.93696538117752,1.09596206016959,"Threshold"
"CR-Ab","WetDays",2,65.5546288573811,-1.30658971121449,1.01353231489331,0.937045305415802,1.09624658789385,"Threshold"
"CR-Ab","WetDays",2,65.8048373644704,-1.30186241659708,1.01370785459974,0.937128848120564,1.09652727002543,"Threshold"
"CR-Ab","WetDays",2,66.0550458715596,-1.29713512197967,1.01388393169614,0.937216674830591,1.09680427422637,"Threshold"
"CR-Ab","WetDays",2,66.3052543786489,-1.29240782736226,1.01406050920018,0.937308666998576,1.09707765152794,"Threshold"
"CR-Ab","WetDays",2,66.5554628857381,-1.28768053274485,1.01423755012954,0.937404706077208,1.09734745296141,"Threshold"
"CR-Ab","WetDays",2,66.8056713928273,-1.28295323812743,1.0144150175019,0.937504673519179,1.09761372955803,"Threshold"
"CR-Ab","WetDays",2,67.0558798999166,-1.27822594351002,1.01459287433495,0.93760845077718,1.09787653234909,"Threshold"
"CR-Ab","WetDays",2,67.3060884070058,-1.27349864889261,1.01477108364634,0.937715919303903,1.09813591236583,"Threshold"
"CR-Ab","WetDays",2,67.5562969140951,-1.2687713542752,1.01494960845378,0.93782696055204,1.09839192063954,"Threshold"
"CR-Ab","WetDays",2,67.8065054211843,-1.26404405965779,1.01512841177492,0.937941455974279,1.09864460820147,"Threshold"
"CR-Ab","WetDays",2,68.0567139282735,-1.25931676504038,1.01530745662746,0.938059287023315,1.0988940260829,"Threshold"
"CR-Ab","WetDays",2,68.3069224353628,-1.25458947042297,1.01548670602907,0.938180335151836,1.09914022531509,"Threshold"
"CR-Ab","WetDays",2,68.557130942452,-1.24986217580556,1.01566612299743,0.938304481812536,1.09938325692931,"Threshold"
"CR-Ab","WetDays",2,68.8073394495413,-1.24513488118815,1.01584567055021,0.938431608458104,1.09962317195682,"Threshold"
"CR-Ab","WetDays",2,69.0575479566305,-1.24040758657073,1.0160253117051,0.938561596541233,1.09986002142889,"Threshold"
"CR-Ab","WetDays",2,69.3077564637198,-1.23568029195332,1.01620500947976,0.938694327514612,1.10009385637679,"Threshold"
"CR-Ab","WetDays",2,69.557964970809,-1.23095299733591,1.01638472689189,0.938829682830935,1.10032472783178,"Threshold"
"CR-Ab","WetDays",2,69.8081734778982,-1.2262257027185,1.01656442695916,0.938967543942892,1.10055268682514,"Threshold"
"CR-Ab","WetDays",2,70.0583819849875,-1.22149840810109,1.01674407269925,0.939107792303174,1.10077778438812,"Threshold"
"CR-Ab","WetDays",2,70.3085904920767,-1.21677111348368,1.01692362712983,0.939250309364472,1.101000071552,"Threshold"
"CR-Ab","WetDays",2,70.558798999166,-1.21204381886627,1.01710305326858,0.939394976579478,1.10121959934803,"Threshold"
"CR-Ab","WetDays",2,70.8090075062552,-1.20731652424886,1.01728231413319,0.939541675400882,1.1014364188075,"Threshold"
"CR-Ab","WetDays",2,71.0592160133444,-1.20258922963145,1.01746137274133,0.939690287281377,1.10165058096166,"Threshold"
"CR-Ab","WetDays",2,71.3094245204337,-1.19786193501404,1.01764019211067,0.939840693673653,1.10186213684179,"Threshold"
"CR-Ab","WetDays",2,71.5596330275229,-1.19313464039662,1.0178187352589,0.939992776030402,1.10207113747914,"Threshold"
"CR-Ab","WetDays",2,71.8098415346122,-1.18840734577921,1.0179969652037,0.940146415804314,1.10227763390498,"Threshold"
"CR-Ab","WetDays",2,72.0600500417014,-1.1836800511618,1.01817484496274,0.940301494448081,1.10248167715059,"Threshold"
"CR-Ab","WetDays",2,72.3102585487906,-1.17895275654439,1.0183523375537,0.940457893414395,1.10268331824723,"Threshold"
"CR-Ab","WetDays",2,72.5604670558799,-1.17422546192698,1.01852940599426,0.940615494155946,1.10288260822616,"Threshold"
"CR-Ab","WetDays",2,72.8106755629691,-1.16949816730957,1.01870601330209,0.940774178125426,1.10307959811865,"Threshold"
"CR-Ab","WetDays",2,73.0608840700584,-1.16477087269216,1.01888212249489,0.940933826775525,1.10327433895597,"Threshold"
"CR-Ab","WetDays",2,73.3110925771476,-1.16004357807475,1.01905769659031,0.941094321558936,1.10346688176939,"Threshold"
"CR-Ab","WetDays",2,73.5613010842368,-1.15531628345734,1.01923269860605,0.94125554392835,1.10365727759017,"Threshold"
"CR-Ab","WetDays",2,73.8115095913261,-1.15058898883992,1.01940709155978,0.941417375336457,1.10384557744958,"Threshold"
"CR-Ab","WetDays",2,74.0617180984153,-1.14586169422251,1.01958083846918,0.941579697235949,1.10403183237888,"Threshold"
"CR-Ab","WetDays",2,74.3119266055046,-1.1411343996051,1.01975390235193,0.941742391079517,1.10421609340935,"Threshold"
"CR-Ab","WetDays",2,74.5621351125938,-1.13640710498769,1.0199262462257,0.941905338319852,1.10439841157224,"Threshold"
"CR-Ab","WetDays",2,74.812343619683,-1.13167981037028,1.02009783310817,0.942068420409646,1.10457883789883,"Threshold"
"CR-Ab","WetDays",2,75.0625521267723,-1.12695251575287,1.02026954553163,0.942234074259661,1.10475646810169,"Threshold"
"CR-Ab","WetDays",2,75.3127606338615,-1.12222522113546,1.02044224134189,0.942404690206609,1.10493040559068,"Threshold"
"CR-Ab","WetDays",2,75.5629691409508,-1.11749792651805,1.02061584652693,0.942580079842107,1.10510071294302,"Threshold"
"CR-Ab","WetDays",2,75.81317764804,-1.11277063190064,1.02079028707475,0.94276005475777,1.10526745273589,"Threshold"
"CR-Ab","WetDays",2,76.0633861551293,-1.10804333728323,1.02096548897333,0.942944426545215,1.10543068754652,"Threshold"
"CR-Ab","WetDays",2,76.3135946622185,-1.10331604266581,1.02114137821065,0.943133006796057,1.10559047995209,"Threshold"
"CR-Ab","WetDays",2,76.5638031693077,-1.0985887480484,1.02131788077471,0.943325607101913,1.10574689252982,"Threshold"
"CR-Ab","WetDays",2,76.814011676397,-1.09386145343099,1.02149492265349,0.943522039054399,1.10589998785691,"Threshold"
"CR-Ab","WetDays",2,77.0642201834862,-1.08913415881358,1.02167242983497,0.943722114245131,1.10604982851056,"Threshold"
"CR-Ab","WetDays",2,77.3144286905755,-1.08440686419617,1.02185032830714,0.943925644265725,1.10619647706798,"Threshold"
"CR-Ab","WetDays",2,77.5646371976647,-1.07967956957876,1.02202854405799,0.944132440707797,1.10633999610638,"Threshold"
"CR-Ab","WetDays",2,77.8148457047539,-1.07495227496135,1.0222070030755,0.944342315162964,1.10648044820294,"Threshold"
"CR-Ab","WetDays",2,78.0650542118432,-1.07022498034394,1.02238563134766,0.944555079222841,1.10661789593489,"Threshold"
"CR-Ab","WetDays",2,78.3152627189324,-1.06549768572653,1.02256435486246,0.944770544479044,1.10675240187943,"Threshold"
"CR-Ab","WetDays",2,78.5654712260217,-1.06077039110912,1.02274309960789,0.94498852252319,1.10688402861375,"Threshold"
"CR-Ab","WetDays",2,78.8156797331109,-1.0560430964917,1.02292179157192,0.945208824946894,1.10701283871506,"Threshold"
"CR-Ab","WetDays",2,79.0658882402002,-1.05131580187429,1.02310035674254,0.945431263341774,1.10713889476057,"Threshold"
"CR-Ab","WetDays",2,79.3160967472894,-1.04658850725688,1.02327872110775,0.945655649299444,1.10726225932748,"Threshold"
"CR-Ab","WetDays",2,79.5663052543786,-1.04186121263947,1.02345681065553,0.945881794411521,1.10738299499299,"Threshold"
"CR-Ab","WetDays",2,79.8165137614679,-1.03713391802206,1.02363455137385,0.946109510269621,1.10750116433432,"Threshold"
"CR-Ab","WetDays",2,80.0667222685571,-1.03240662340465,1.02381186925072,0.946338608465361,1.10761682992865,"Threshold"
"CR-Ab","WetDays",2,80.3169307756464,-1.02767932878724,1.02398869027412,0.946568900590356,1.10773005435321,"Threshold"
"CR-Ab","WetDays",2,80.5671392827356,-1.02295203416983,1.02416494043203,0.946800198236222,1.10784090018518,"Threshold"
"CR-Ab","WetDays",2,80.8173477898249,-1.01822473955242,1.02434054571244,0.947032312994575,1.10794943000178,"Threshold"
"CR-Ab","WetDays",2,81.0675562969141,-1.013497444935,1.02451543210333,0.947265056457033,1.10805570638021,"Threshold"
"CR-Ab","WetDays",2,81.3177648040033,-1.00877015031759,1.02468952559269,0.947498240215209,1.10815979189768,"Threshold"
"CR-Ab","WetDays",2,81.5679733110926,-1.00404285570018,1.02486275216852,0.947731675860722,1.10826174913138,"Threshold"
"CR-Ab","WetDays",2,81.8181818181818,-0.999315561082772,1.02503503781878,0.947965174985187,1.10836164065852,"Threshold"
"CR-Ab","WetDays",2,82.068390325271,-0.99458826646536,1.02520630853148,0.948198549180219,1.10845952905631,"Threshold"
"CR-Ab","WetDays",2,82.3185988323603,-0.989860971847949,1.02537649029459,0.948431610037436,1.10855547690195,"Threshold"
"CR-Ab","WetDays",2,82.5688073394495,-0.985133677230538,1.02554550909611,0.948664169148453,1.10864954677264,"Threshold"
"CR-Ab","WetDays",2,82.8190158465388,-0.980406382613127,1.02571329092402,0.948896038104886,1.10874180124559,"Threshold"
"CR-Ab","WetDays",2,83.069224353628,-0.975679087995716,1.0258797617663,0.949127028498351,1.10883230289801,"Threshold"
"CR-Ab","WetDays",2,83.3194328607173,-0.970951793378305,1.02604484761094,0.949356951920465,1.10892111430708,"Threshold"
"CR-Ab","WetDays",2,83.5696413678065,-0.966224498760894,1.02620847444593,0.949585619962844,1.10900829805004,"Threshold"
"CR-Ab","WetDays",2,83.8198498748957,-0.961497204143483,1.02637056825926,0.949812844217103,1.10909391670406,"Threshold"
"CR-Ab","WetDays",2,84.070058381985,-0.956769909526072,1.0265310550389,0.950038436274859,1.10917803284636,"Threshold"
"CR-Ab","WetDays",2,84.3202668890742,-0.952042614908661,1.02668986077286,0.950262207727728,1.10926070905415,"Threshold"
"CR-Ab","WetDays",2,84.5704753961635,-0.94731532029125,1.02684844506021,0.9504872018233,1.10934146494944,"Threshold"
"CR-Ab","WetDays",2,84.8206839032527,-0.942588025673839,1.02700824253219,0.95071645411757,1.10941977862458,"Threshold"
"CR-Ab","WetDays",2,85.0708924103419,-0.937860731056428,1.02716914172501,0.950949764664757,1.10949565036229,"Threshold"
"CR-Ab","WetDays",2,85.3211009174312,-0.933133436439017,1.02733103117487,0.951186933519083,1.10956908044526,"Threshold"
"CR-Ab","WetDays",2,85.5713094245204,-0.928406141821606,1.02749379941798,0.951427760734766,1.10964006915622,"Threshold"
