"Bacteria","Model","Climate_Variable","Lag_Years","x_value","x_scaled","OR","Lower_95CI","Upper_95CI","Relationship_Type"
"CR-Ec","Model A","Humidity",2,95.0375312760634,2.32799308564216,1.00000002693403,0.999748410882445,1.00025170783454,"Threshold"
"CR-Ec","Model A","Humidity",2,95.0959132610509,2.33401759116313,1.00000002729782,0.999747273576645,1.00025284643629,"Threshold"
"CR-Ec","Model A","Humidity",2,95.1542952460384,2.34004209668411,1.00000002766177,0.999746134411457,1.0002539869006,"Threshold"
"CR-Ec","Model A","Humidity",2,95.2126772310259,2.34606660220508,1.00000002802586,0.999744993439294,1.00025512917504,"Threshold"
"CR-Ec","Model A","Humidity",2,95.2710592160134,2.35209110772606,1.00000002839007,0.999743850712571,1.00025627320713,"Threshold"
"CR-Ec","Model A","Humidity",2,95.3294412010008,2.35811561324703,1.00000002875436,0.999742706283703,1.00025741894443,"Threshold"
"CR-Ec","Model A","Humidity",2,95.3878231859883,2.36414011876801,1.00000002911871,0.999741560205105,1.00025856633448,"Threshold"
"CR-Ec","Model A","Humidity",2,95.4462051709758,2.37016462428898,1.00000002948311,0.999740412529191,1.00025971532482,"Threshold"
"CR-Ec","Model A","Humidity",2,95.5045871559633,2.37618912980996,1.00000002984753,0.999739263308374,1.000260865863,"Threshold"
"CR-Ec","Model A","Humidity",2,95.5629691409508,2.38221363533093,1.00000003021194,0.999738112595071,1.00026201789656,"Threshold"
"CR-Ec","Model A","Humidity",2,95.6213511259383,2.38823814085191,1.00000003057632,0.999736960441696,1.00026317137306,"Threshold"
"CR-Ec","Model A","Humidity",2,95.6797331109258,2.39426264637288,1.00000003094088,0.999735806377212,1.00026432676388,"Threshold"
"CR-Ec","Model A","Humidity",2,95.7381150959133,2.40028715189386,1.00000003130585,0.999734649901901,1.00026548456912,"Threshold"
"CR-Ec","Model A","Humidity",2,95.7964970809007,2.40631165741483,1.00000003167121,0.999733491025159,1.00026664477939,"Threshold"
"CR-Ec","Model A","Humidity",2,95.8548790658882,2.41233616293581,1.00000003203698,0.99973232975638,1.00026780738528,"Threshold"
"CR-Ec","Model A","Humidity",2,95.9132610508757,2.41836066845678,1.00000003240314,0.999731166104959,1.0002689723774,"Threshold"
"CR-Ec","Model A","Humidity",2,95.9716430358632,2.42438517397775,1.0000000327697,0.99973000008029,1.00027013974633,"Threshold"
"CR-Ec","Model A","Humidity",2,96.0300250208507,2.43040967949873,1.00000003313664,0.999728831691768,1.00027130948269,"Threshold"
"CR-Ec","Model A","Humidity",2,96.0884070058382,2.4364341850197,1.00000003350397,0.999727660948787,1.00027248157707,"Threshold"
"CR-Ec","Model A","Humidity",2,96.1467889908257,2.44245869054068,1.00000003387167,0.999726487860743,1.00027365602007,"Threshold"
"CR-Ec","Model A","Humidity",2,96.2051709758132,2.44848319606165,1.00000003423976,0.999725312437029,1.00027483280229,"Threshold"
"CR-Ec","Model A","Humidity",2,96.2635529608007,2.45450770158263,1.00000003460821,0.999724134687041,1.00027601191432,"Threshold"
"CR-Ec","Model A","Humidity",2,96.3219349457882,2.4605322071036,1.00000003497704,0.999722954620173,1.00027719334677,"Threshold"
"CR-Ec","Model A","Humidity",2,96.3803169307756,2.46655671262458,1.00000003534623,0.99972177224582,1.00027837709023,"Threshold"
"CR-Ec","Model A","Humidity",2,96.4386989157631,2.47258121814555,1.00000003571578,0.999720587573375,1.00027956313531,"Threshold"
"CR-Ec","Model A","Humidity",2,96.4970809007506,2.47860572366653,1.0000000360857,0.999719400612235,1.00028075147261,"Threshold"
"CR-Ec","Model A","Humidity",2,96.5554628857381,2.4846302291875,1.00000003645596,0.999718211371793,1.00028194209271,"Threshold"
"CR-Ec","Model A","Humidity",2,96.6138448707256,2.49065473470848,1.00000003682658,0.999717019861444,1.00028313498623,"Threshold"
"CR-Ec","Model A","Humidity",2,96.6722268557131,2.49667924022945,1.00000003719754,0.999715826090583,1.00028433014375,"Threshold"
"CR-Ec","Model A","Humidity",2,96.7306088407006,2.50270374575043,1.00000003756885,0.999714630068604,1.00028552755589,"Threshold"
"CR-Ec","Model A","Humidity",2,96.7889908256881,2.5087282512714,1.0000000379405,0.999713431804903,1.00028672721323,"Threshold"
"CR-Ec","Model A","Humidity",2,96.8473728106756,2.51475275679238,1.00000003831248,0.999712231308872,1.00028792910639,"Threshold"
"CR-Ec","Model A","Humidity",2,96.9057547956631,2.52077726231335,1.0000000386848,0.999711028589908,1.00028913322595,"Threshold"
"CR-Ec","Model A","Humidity",2,96.9641367806505,2.52680176783433,1.00000003905745,0.999709823657405,1.00029033956251,"Threshold"
"CR-Ec","Model A","Humidity",2,97.022518765638,2.5328262733553,1.00000003943042,0.999708616520757,1.00029154810668,"Threshold"
"CR-Ec","Model A","Humidity",2,97.0809007506255,2.53885077887628,1.00000003980371,0.999707407189359,1.00029275884905,"Threshold"
"CR-Ec","Model A","Humidity",2,97.139282735613,2.54487528439725,1.00000004017732,0.999706195672606,1.00029397178023,"Threshold"
"CR-Ec","Model A","Humidity",2,97.1976647206005,2.55089978991822,1.00000004055125,0.999704981979891,1.00029518689081,"Threshold"
"CR-Ec","Model A","Humidity",2,97.256046705588,2.5569242954392,1.00000004092548,0.999703766120611,1.00029640417138,"Threshold"
"CR-Ec","Model A","Humidity",2,97.3144286905755,2.56294880096017,1.00000004130002,0.999702548104159,1.00029762361256,"Threshold"
"CR-Ec","Model A","Humidity",2,97.372810675563,2.56897330648115,1.00000004167487,0.99970132793993,1.00029884520494,"Threshold"
"CR-Ec","Model A","Humidity",2,97.4311926605505,2.57499781200212,1.00000004205001,0.999700105637319,1.00030006893912,"Threshold"
"CR-Ec","Model A","Humidity",2,97.489574645538,2.5810223175231,1.00000004242545,0.999698881205721,1.00030129480569,"Threshold"
"CR-Ec","Model A","Humidity",2,97.5479566305254,2.58704682304407,1.00000004280118,0.999697654654529,1.00030252279525,"Threshold"
"CR-Ec","Model A","Humidity",2,97.6063386155129,2.59307132856505,1.0000000431772,0.999696425993138,1.00030375289842,"Threshold"
"CR-Ec","Model A","Humidity",2,97.6647206005004,2.59909583408602,1.00000004355351,0.999695195230944,1.00030498510577,"Threshold"
"CR-Ec","Model A","Humidity",2,97.7231025854879,2.605120339607,1.0000000439301,0.999693962377341,1.00030621940792,"Threshold"
"CR-Ec","Model A","Humidity",2,97.7814845704754,2.61114484512797,1.00000004430696,0.999692727441723,1.00030745579547,"Threshold"
"CR-Ec","Model A","Humidity",2,97.8398665554629,2.61716935064895,1.0000000446841,0.999691490433485,1.000308694259,"Threshold"
"CR-Ec","Model A","Humidity",2,97.8982485404504,2.62319385616992,1.00000004506137,0.999690251693573,1.00030993445734,"Threshold"
"CR-Ec","Model A","Humidity",2,97.9566305254379,2.6292183616909,1.00000004543866,0.999689011533744,1.00031117607852,"Threshold"
"CR-Ec","Model A","Humidity",2,98.0150125104254,2.63524286721187,1.00000004581597,0.999687769919606,1.00031241915696,"Threshold"
"CR-Ec","Model A","Humidity",2,98.0733944954128,2.64126737273285,1.00000004619332,0.999686526816768,1.00031366372707,"Threshold"
"CR-Ec","Model A","Humidity",2,98.1317764804003,2.64729187825382,1.00000004657072,0.999685282190838,1.00031490982326,"Threshold"
"CR-Ec","Model A","Humidity",2,98.1901584653878,2.6533163837748,1.0000000469482,0.999684036007425,1.00031615747995,"Threshold"
"CR-Ec","Model A","Humidity",2,98.2485404503753,2.65934088929577,1.00000004732575,0.999682788232136,1.00031740673155,"Threshold"
"CR-Ec","Model A","Humidity",2,98.3069224353628,2.66536539481674,1.0000000477034,0.999681538830581,1.00031865761249,"Threshold"
"CR-Ec","Model A","Humidity",2,98.3653044203503,2.67138990033772,1.00000004808115,0.999680287768369,1.00031991015717,"Threshold"
"CR-Ec","Model A","Humidity",2,98.4236864053378,2.67741440585869,1.00000004845903,0.999679035011107,1.00032116440002,"Threshold"
"CR-Ec","Model A","Humidity",2,98.4820683903253,2.68343891137967,1.00000004883705,0.999677780524404,1.00032242037544,"Threshold"
"CR-Ec","Model A","Humidity",2,98.5404503753128,2.68946341690064,1.00000004921522,0.999676524273869,1.00032367811785,"Threshold"
"CR-Ec","Model A","Humidity",2,98.5988323603002,2.69548792242162,1.00000004959355,0.999675266225111,1.00032493766168,"Threshold"
"CR-Ec","Model A","Humidity",2,98.6572143452877,2.70151242794259,1.00000004997206,0.999674006343737,1.00032619904132,"Threshold"
"CR-Ec","Model A","Humidity",2,98.7155963302752,2.70753693346357,1.00000005035077,0.999672744595356,1.00032746229121,"Threshold"
"CR-Ec","Model A","Humidity",2,98.7739783152627,2.71356143898454,1.00000005072968,0.999671480945577,1.00032872744575,"Threshold"
"CR-Ec","Model A","Humidity",2,98.8323603002502,2.71958594450552,1.00000005110881,0.999670215360009,1.00032999453936,"Threshold"
"CR-Ec","Model A","Humidity",2,98.8907422852377,2.72561045002649,1.00000005148818,0.999668947804259,1.00033126360645,"Threshold"
"CR-Ec","Model A","Humidity",2,98.9491242702252,2.73163495554747,1.00000005186779,0.999667678243937,1.00033253468144,"Threshold"
"CR-Ec","Model A","Humidity",2,99.0075062552127,2.73765946106844,1.00000005224767,0.99966640664465,1.00033380779875,"Threshold"
"CR-Ec","Model A","Humidity",2,99.0658882402002,2.74368396658942,1.00000005262782,0.999665132972009,1.00033508299279,"Threshold"
"CR-Ec","Model A","Humidity",2,99.1242702251877,2.74970847211039,1.00000005300826,0.99966385719162,1.00033636029798,"Threshold"
"CR-Ec","Model A","Humidity",2,99.1826522101751,2.75573297763137,1.00000005338901,0.999662579269092,1.00033763974873,"Threshold"
"CR-Ec","Model A","Humidity",2,99.2410341951626,2.76175748315234,1.00000005377007,0.999661299170034,1.00033892137945,"Threshold"
"CR-Ec","Model A","Humidity",2,99.2994161801501,2.76778198867332,1.00000005415147,0.999660016860055,1.00034020522457,"Threshold"
"CR-Ec","Model A","Humidity",2,99.3577981651376,2.77380649419429,1.00000005453321,0.999658732304763,1.0003414913185,"Threshold"
"CR-Ec","Model A","Humidity",2,99.4161801501251,2.77983099971526,1.00000005491531,0.999657445469766,1.00034277969565,"Threshold"
"CR-Ec","Model A","Humidity",2,99.4745621351126,2.78585550523624,1.00000005529779,0.999656156320673,1.00034407039044,"Threshold"
"CR-Ec","Model A","Humidity",2,99.5329441201001,2.79188001075721,1.00000005568065,0.999654864823093,1.00034536343728,"Threshold"
"CR-Ec","Model A","Humidity",2,99.5913261050876,2.79790451627819,1.00000005606392,0.999653570942634,1.0003466588706,"Threshold"
"CR-Ec","Model A","Humidity",2,99.6497080900751,2.80392902179916,1.0000000564476,0.999652274644904,1.00034795672479,"Threshold"
"CR-Ec","Model A","Humidity",2,99.7080900750626,2.80995352732014,1.00000005683171,0.999650975895512,1.00034925703429,"Threshold"
"CR-Ec","Model A","Humidity",2,99.76647206005,2.81597803284111,1.00000005721626,0.999649674660067,1.00035055983351,"Threshold"
"CR-Ec","Model A","Humidity",2,99.8248540450375,2.82200253836209,1.00000005760127,0.999648370904178,1.00035186515685,"Threshold"
"CR-Ec","Model A","Humidity",2,99.883236030025,2.82802704388306,1.00000005798675,0.999647064593452,1.00035317303874,"Threshold"
"CR-Ec","Model A","Humidity",2,99.9416180150125,2.83405154940404,1.00000005837272,0.999645755693497,1.0003544835136,"Threshold"
"CR-Ec","Model A","Humidity",2,100,2.84007605492501,1.00000005875918,0.999644444169924,1.00035579661583,"Threshold"
"CR-Ec","Model A","Precipitation",3,0.01,-1.82989375350598,0.999999893893371,0.999912261846907,1.00008753365039,"Linear"
"CR-Ec","Model A","Precipitation",3,2.66889074228527,-1.82446784151174,0.999999894802509,0.999912435365646,1.00008736191917,"Linear"
"CR-Ec","Model A","Precipitation",3,5.33778148457054,-1.81904192951749,0.999999895709255,0.999912608916805,1.00008719015079,"Linear"
"CR-Ec","Model A","Precipitation",3,8.00667222685581,-1.81361601752325,0.999999896613635,0.999912782492902,1.00008701835281,"Linear"
"CR-Ec","Model A","Precipitation",3,10.6755629691411,-1.808190105529,0.999999897515674,0.999912956086457,1.00008684653274,"Linear"
"CR-Ec","Model A","Precipitation",3,13.3444537114262,-1.80276419353475,0.999999898415397,0.999913129689991,1.00008667469813,"Linear"
"CR-Ec","Model A","Precipitation",3,16.0133444537114,-1.79733828154051,0.99999989931283,0.999913303296023,1.00008650285649,"Linear"
"CR-Ec","Model A","Precipitation",3,18.6822351959967,-1.79191236954626,0.999999900207999,0.999913476897074,1.00008633101538,"Linear"
"CR-Ec","Model A","Precipitation",3,21.3511259382819,-1.78648645755201,0.999999901100928,0.999913650485664,1.0000861591823,"Linear"
"CR-Ec","Model A","Precipitation",3,24.0200166805672,-1.78106054555777,0.999999901991644,0.999913824054313,1.00008598736481,"Linear"
"CR-Ec","Model A","Precipitation",3,26.6889074228524,-1.77563463356352,0.999999902880171,0.999913997595541,1.00008581557043,"Linear"
"CR-Ec","Model A","Precipitation",3,29.3577981651376,-1.77020872156927,0.999999903766536,0.999914171101867,1.00008564380668,"Linear"
"CR-Ec","Model A","Precipitation",3,32.0266889074229,-1.76478280957503,0.999999904650764,0.999914344565813,1.00008547208112,"Linear"
"CR-Ec","Model A","Precipitation",3,34.6955796497082,-1.75935689758078,0.99999990553288,0.999914517979897,1.00008530040126,"Linear"
"CR-Ec","Model A","Precipitation",3,37.3644703919934,-1.75393098558654,0.99999990641291,0.999914691336641,1.00008512877463,"Linear"
"CR-Ec","Model A","Precipitation",3,40.0333611342786,-1.74850507359229,0.999999907290879,0.999914864628564,1.00008495720878,"Linear"
"CR-Ec","Model A","Precipitation",3,42.7022518765638,-1.74307916159804,0.999999908166813,0.999915037848186,1.00008478571123,"Linear"
"CR-Ec","Model A","Precipitation",3,45.371142618849,-1.7376532496038,0.999999909040737,0.999915210988028,1.00008461428951,"Linear"
"CR-Ec","Model A","Precipitation",3,48.0400333611343,-1.73222733760955,0.999999909912677,0.999915384040609,1.00008444295116,"Linear"
"CR-Ec","Model A","Precipitation",3,50.7089241034196,-1.7268014256153,0.999999910782658,0.999915556998449,1.00008427170371,"Linear"
"CR-Ec","Model A","Precipitation",3,53.3778148457047,-1.72137551362106,0.999999911650706,0.999915729854068,1.00008410055468,"Linear"
"CR-Ec","Model A","Precipitation",3,56.04670558799,-1.71594960162681,0.999999912516847,0.999915902599988,1.00008392951162,"Linear"
"CR-Ec","Model A","Precipitation",3,58.7155963302753,-1.71052368963257,0.999999913381104,0.999916075228726,1.00008375858205,"Linear"
"CR-Ec","Model A","Precipitation",3,61.3844870725605,-1.70509777763832,0.999999914243505,0.999916247732805,1.00008358777351,"Linear"
"CR-Ec","Model A","Precipitation",3,64.0533778148458,-1.69967186564407,0.999999915104075,0.999916420104743,1.00008341709352,"Linear"
"CR-Ec","Model A","Precipitation",3,66.722268557131,-1.69424595364983,0.999999915962839,0.999916592337061,1.00008324654962,"Linear"
"CR-Ec","Model A","Precipitation",3,69.3911592994162,-1.68882004165558,0.999999916819823,0.999916764422279,1.00008307614935,"Linear"
"CR-Ec","Model A","Precipitation",3,72.0600500417014,-1.68339412966133,0.999999917675051,0.999916936352917,1.00008290590023,"Linear"
"CR-Ec","Model A","Precipitation",3,74.7289407839867,-1.67796821766709,0.999999918528551,0.999917108121495,1.00008273580979,"Linear"
"CR-Ec","Model A","Precipitation",3,77.3978315262719,-1.67254230567284,0.999999919380346,0.999917279720532,1.00008256588557,"Linear"
"CR-Ec","Model A","Precipitation",3,80.0667222685571,-1.66711639367859,0.999999920230463,0.99991745114255,1.0000823961351,"Linear"
"CR-Ec","Model A","Precipitation",3,82.7356130108424,-1.66169048168435,0.999999921078927,0.999917622380068,1.00008222656591,"Linear"
"CR-Ec","Model A","Precipitation",3,85.4045037531276,-1.6562645696901,0.999999921925764,0.999917793425606,1.00008205718553,"Linear"
"CR-Ec","Model A","Precipitation",3,88.0733944954129,-1.65083865769586,0.999999922770999,0.999917964271685,1.0000818880015,"Linear"
"CR-Ec","Model A","Precipitation",3,90.7422852376982,-1.64541274570161,0.999999923614657,0.999918134910824,1.00008171902134,"Linear"
"CR-Ec","Model A","Precipitation",3,93.4111759799833,-1.63998683370736,0.999999924456764,0.999918305335543,1.0000815502526,"Linear"
"CR-Ec","Model A","Precipitation",3,96.0800667222686,-1.63456092171312,0.999999925297346,0.999918475538362,1.00008138170279,"Linear"
"CR-Ec","Model A","Precipitation",3,98.7489574645539,-1.62913500971887,0.999999926136428,0.999918645511802,1.00008121337946,"Linear"
"CR-Ec","Model A","Precipitation",3,101.417848206839,-1.62370909772462,0.999999926973776,0.999918815328223,1.00008104520976,"Linear"
"CR-Ec","Model A","Precipitation",3,104.086738949124,-1.61828318573038,0.999999927809136,0.999918985066205,1.0000808771146,"Linear"
"CR-Ec","Model A","Precipitation",3,106.755629691409,-1.61285727373613,0.999999928642501,0.999919154727602,1.0000807090921,"Linear"
"CR-Ec","Model A","Precipitation",3,109.424520433695,-1.60743136174188,0.999999929473865,0.999919324314268,1.0000805411404,"Linear"
"CR-Ec","Model A","Precipitation",3,112.09341117598,-1.60200544974764,0.99999993030322,0.999919493828057,1.00008037325764,"Linear"
"CR-Ec","Model A","Precipitation",3,114.762301918265,-1.59657953775339,0.99999993113056,0.99991966327082,1.00008020544194,"Linear"
"CR-Ec","Model A","Precipitation",3,117.431192660551,-1.59115362575915,0.999999931955878,0.999919832644413,1.00008003769143,"Linear"
"CR-Ec","Model A","Precipitation",3,120.100083402836,-1.5857277137649,0.999999932779168,0.999920001950689,1.00007987000427,"Linear"
"CR-Ec","Model A","Precipitation",3,122.768974145121,-1.58030180177065,0.999999933600423,0.9999201711915,1.00007970237856,"Linear"
"CR-Ec","Model A","Precipitation",3,125.437864887406,-1.57487588977641,0.999999934419637,0.999920340368701,1.00007953481245,"Linear"
"CR-Ec","Model A","Precipitation",3,128.106755629692,-1.56944997778216,0.999999935236802,0.999920509484145,1.00007936730408,"Linear"
"CR-Ec","Model A","Precipitation",3,130.775646371977,-1.56402406578791,0.999999936051913,0.999920678539685,1.00007919985156,"Linear"
"CR-Ec","Model A","Precipitation",3,133.444537114262,-1.55859815379367,0.999999936864962,0.999920847537174,1.00007903245305,"Linear"
