"Bacteria","Model","Climate_Variable","Lag_Years","x_value","x_scaled","OR","Lower_95CI","Upper_95CI","Relationship_Type"
"CR-Ec","Model B","Temperature",3,12.5187656380317,-0.0625462888475776,1.00139586678312,0.988880741021376,1.01405970219907,"Threshold"
"CR-Ec","Model B","Temperature",3,12.5604670558799,-0.0565300552966201,1.00108465108698,0.98855483966161,1.01376354480455,"Threshold"
"CR-Ec","Model B","Temperature",3,12.6021684737281,-0.0505138217456622,1.00077229537992,0.988226656804061,1.01346742891261,"Threshold"
"CR-Ec","Model B","Temperature",3,12.6438698915763,-0.0444975881947047,1.00045900560192,0.987896441738257,1.01317151686607,"Threshold"
"CR-Ec","Model B","Temperature",3,12.6855713094245,-0.0384813546437468,1.00014498769297,0.987564443753726,1.01287597100777,"Threshold"
"CR-Ec","Model B","Temperature",3,12.7272727272727,-0.0324651210927893,0.999830447593033,0.987230912139994,1.01258095368055,"Threshold"
"CR-Ec","Model B","Temperature",3,12.7689741451209,-0.0264488875418314,0.999515591242096,0.98689609618659,1.01228662722726,"Threshold"
"CR-Ec","Model B","Temperature",3,12.8106755629691,-0.0204326539908739,0.999200624580137,0.986560245183041,1.01199315399072,"Threshold"
"CR-Ec","Model B","Temperature",3,12.8523769808173,-0.014416420439916,0.998885753547136,0.986223608418875,1.01170069631379,"Threshold"
"CR-Ec","Model B","Temperature",3,12.8940783986656,-0.00840018688895849,0.99857118408307,0.98588643518362,1.01140941653929,"Threshold"
"CR-Ec","Model B","Temperature",3,12.9357798165138,-0.00238395333800057,0.99825712212792,0.985548974766802,1.01111947701006,"Threshold"
"CR-Ec","Model B","Temperature",3,12.977481234362,0.00363228021295692,0.997943773621665,0.98521147645795,1.01083104006895,"Threshold"
"CR-Ec","Model B","Temperature",3,13.0191826522102,0.00964851376391485,0.997631344504283,0.984874189546591,1.0105442680588,"Threshold"
"CR-Ec","Model B","Temperature",3,13.0608840700584,0.0156647473148723,0.997320040715755,0.984537363322253,1.01025932332243,"Threshold"
"CR-Ec","Model B","Temperature",3,13.1025854879066,0.0216809808658303,0.997010068196058,0.984201247074464,1.00997636820269,"Threshold"
"CR-Ec","Model B","Temperature",3,13.1442869057548,0.0276972144167877,0.996701632885173,0.98386609009275,1.00969556504242,"Threshold"
"CR-Ec","Model B","Temperature",3,13.185988323603,0.0337134479677457,0.996394940723079,0.98353214166664,1.00941707618446,"Threshold"
"CR-Ec","Model B","Temperature",3,13.2276897414512,0.0397296815187032,0.996090197649753,0.983199651085661,1.00914106397164,"Threshold"
"CR-Ec","Model B","Temperature",3,13.2693911592994,0.0457459150696611,0.995787609605177,0.982868867639341,1.00886769074681,"Threshold"
"CR-Ec","Model B","Temperature",3,13.3110925771476,0.0517621486206186,0.995487382529329,0.982540040617207,1.0085971188528,"Threshold"
"CR-Ec","Model B","Temperature",3,13.3527939949958,0.0577783821715765,0.995189722362188,0.982213419308788,1.00832951063245,"Threshold"
"CR-Ec","Model B","Temperature",3,13.394495412844,0.063794615722534,0.994894835043733,0.98188925300361,1.00806502842859,"Threshold"
"CR-Ec","Model B","Temperature",3,13.4361968306922,0.0698108492734919,0.994602926513944,0.9815677909912,1.00780383458408,"Threshold"
"CR-Ec","Model B","Temperature",3,13.4778982485405,0.0758270828244494,0.994309541970467,0.981243531496302,1.00754251453559,"Threshold"
"CR-Ec","Model B","Temperature",3,13.5195996663887,0.0818433163754073,0.994010308807543,0.980911080457133,1.00727771124189,"Threshold"
"CR-Ec","Model B","Temperature",3,13.5613010842369,0.0878595499263648,0.99370555626004,0.980570848733431,1.00700967332894,"Threshold"
"CR-Ec","Model B","Temperature",3,13.6030025020851,0.0938757834773227,0.993395613562827,0.980223247184937,1.0067386494227,"Threshold"
"CR-Ec","Model B","Temperature",3,13.6447039199333,0.0998920170282802,0.993080809950773,0.97986868667139,1.00646488814913,"Threshold"
"CR-Ec","Model B","Temperature",3,13.6864053377815,0.105908250579238,0.992761474658745,0.97950757805253,1.00618863813419,"Threshold"
"CR-Ec","Model B","Temperature",3,13.7281067556297,0.111924484130196,0.992437936921613,0.979140332188097,1.00591014800384,"Threshold"
"CR-Ec","Model B","Temperature",3,13.7698081734779,0.117940717681154,0.992110525974245,0.97876735993783,1.00562966638404,"Threshold"
"CR-Ec","Model B","Temperature",3,13.8115095913261,0.123956951232111,0.99177957105151,0.978389072161469,1.00534744190075,"Threshold"
"CR-Ec","Model B","Temperature",3,13.8532110091743,0.129973184783069,0.991445401388276,0.978005879718755,1.00506372317993,"Threshold"
"CR-Ec","Model B","Temperature",3,13.8949124270225,0.135989418334026,0.991108346219412,0.977618193469425,1.00477875884754,"Threshold"
"CR-Ec","Model B","Temperature",3,13.9366138448707,0.142005651884984,0.990768734779786,0.977226424273221,1.00449279752955,"Threshold"
"CR-Ec","Model B","Temperature",3,13.9783152627189,0.148021885435942,0.990426896304268,0.976830982989882,1.0042060878519,"Threshold"
"CR-Ec","Model B","Temperature",3,14.0200166805671,0.1540381189869,0.990083160027725,0.976432280479147,1.00391887844057,"Threshold"
"CR-Ec","Model B","Temperature",3,14.0617180984153,0.160054352537857,0.989737855185026,0.976030727600757,1.0036314179215,"Threshold"
"CR-Ec","Model B","Temperature",3,14.1034195162636,0.166070586088815,0.98939131101104,0.975626735214451,1.00334395492067,"Threshold"
"CR-Ec","Model B","Temperature",3,14.1451209341118,0.172086819639773,0.989043856740635,0.975220714179969,1.00305673806403,"Threshold"
"CR-Ec","Model B","Temperature",3,14.18682235196,0.17810305319073,0.98869582160868,0.97481307535705,1.00277001597754,"Threshold"
"CR-Ec","Model B","Temperature",3,14.2285237698082,0.184119286741688,0.988347534850043,0.974404229605435,1.00248403728716,"Threshold"
"CR-Ec","Model B","Temperature",3,14.2702251876564,0.190135520292646,0.987999325699594,0.973994587784862,1.00219905061885,"Threshold"
"CR-Ec","Model B","Temperature",3,14.3119266055046,0.196151753843604,0.9876515233922,0.973584560755072,1.00191530459857,"Threshold"
"CR-Ec","Model B","Temperature",3,14.3536280233528,0.202167987394561,0.987304457162731,0.973174559375805,1.00163304785229,"Threshold"
"CR-Ec","Model B","Temperature",3,14.395329441201,0.208184220945519,0.986958456246053,0.972764994506799,1.00135252900596,"Threshold"
"CR-Ec","Model B","Temperature",3,14.4370308590492,0.214200454496476,0.986613849877038,0.972356277007795,1.00107399668554,"Threshold"
"CR-Ec","Model B","Temperature",3,14.4787322768974,0.220216688047434,0.986270967290553,0.971948817738533,1.00079769951699,"Threshold"
"CR-Ec","Model B","Temperature",3,14.5204336947456,0.226232921598392,0.985930137721465,0.971543027558751,1.00052388612627,"Threshold"
"CR-Ec","Model B","Temperature",3,14.5621351125938,0.23224915514935,0.985591690404646,0.971139317328191,1.00025280513934,"Threshold"
"CR-Ec","Model B","Temperature",3,14.603836530442,0.238265388700307,0.985255954574961,0.970738097906591,0.999984705182171,"Threshold"
"CR-Ec","Model B","Temperature",3,14.6455379482902,0.244281622251265,0.984923259467281,0.970339780153692,0.99971983488071,"Threshold"
"CR-Ec","Model B","Temperature",3,14.6872393661384,0.250297855802223,0.984593934316474,0.969944774929232,0.999458442860922,"Threshold"
"CR-Ec","Model B","Temperature",3,14.7289407839867,0.256314089353181,0.984268308357408,0.969553493092952,0.999200777748766,"Threshold"
"CR-Ec","Model B","Temperature",3,14.7706422018349,0.262330322904138,0.983946710824952,0.969166345504592,0.998947088170202,"Threshold"
"CR-Ec","Model B","Temperature",3,14.8123436196831,0.268346556455096,0.983629470953974,0.96878374302389,0.998697622751191,"Threshold"
"CR-Ec","Model B","Temperature",3,14.8540450375313,0.274362790006053,0.983316917979344,0.968406096510588,0.998452630117693,"Threshold"
"CR-Ec","Model B","Temperature",3,14.8957464553795,0.280379023557011,0.983009381135929,0.968033816824424,0.998212358895667,"Threshold"
"CR-Ec","Model B","Temperature",3,14.9374478732277,0.286395257107969,0.982707189658599,0.967667314825138,0.997977057711075,"Threshold"
"CR-Ec","Model B","Temperature",3,14.9791492910759,0.292411490658927,0.982410672782221,0.96730700137247,0.997746975189875,"Threshold"
"CR-Ec","Model B","Temperature",3,15.0208507089241,0.298427724209884,0.98211412101037,0.966945953475346,0.997517590426213,"Threshold"
"CR-Ec","Model B","Temperature",3,15.0625521267723,0.304443957760842,0.981811844107081,0.966577258330058,0.997284411402148,"Threshold"
"CR-Ec","Model B","Temperature",3,15.1042535446205,0.3104601913118,0.981504200197919,0.9662013420774,0.997047730075507,"Threshold"
"CR-Ec","Model B","Temperature",3,15.1459549624687,0.316476424862758,0.981191547408447,0.965818630858164,0.99680783840412,"Threshold"
"CR-Ec","Model B","Temperature",3,15.1876563803169,0.322492658413715,0.980874243864228,0.965429550813143,0.996565028345817,"Threshold"
"CR-Ec","Model B","Temperature",3,15.2293577981651,0.328508891964673,0.980552647690825,0.96503452808313,0.996319591858426,"Threshold"
"CR-Ec","Model B","Temperature",3,15.2710592160133,0.334525125515631,0.980227117013801,0.964633988808917,0.996071820899778,"Threshold"
"CR-Ec","Model B","Temperature",3,15.3127606338616,0.340541359066588,0.979898009958722,0.964228359131297,0.9958220074277,"Threshold"
"CR-Ec","Model B","Temperature",3,15.3544620517098,0.346557592617546,0.979565684651149,0.963818065191063,0.995570443400022,"Threshold"
"CR-Ec","Model B","Temperature",3,15.396163469558,0.352573826168504,0.979230499216646,0.963403533129008,0.995317420774573,"Threshold"
"CR-Ec","Model B","Temperature",3,15.4378648874062,0.358590059719461,0.978892811780776,0.962985189085923,0.995063231509182,"Threshold"
"CR-Ec","Model B","Temperature",3,15.4795663052544,0.364606293270419,0.978552980469102,0.962563459202602,0.994808167561679,"Threshold"
"CR-Ec","Model B","Temperature",3,15.5212677231026,0.370622526821377,0.97821136340719,0.962138769619838,0.994552520889893,"Threshold"
"CR-Ec","Model B","Temperature",3,15.5629691409508,0.376638760372335,0.9778683187206,0.961711546478422,0.994296583451652,"Threshold"
"CR-Ec","Model B","Temperature",3,15.604670558799,0.382654993923292,0.977524204534898,0.961282215919149,0.994040647204786,"Threshold"
"CR-Ec","Model B","Temperature",3,15.6463719766472,0.38867122747425,0.977179378975646,0.96085120408281,0.993785004107125,"Threshold"
"CR-Ec","Model B","Temperature",3,15.6880733944954,0.394687461025208,0.976834200168407,0.960418937110198,0.993529946116497,"Threshold"
"CR-Ec","Model B","Temperature",3,15.7297748123436,0.400703694576166,0.976489026238746,0.959985841142107,0.993275765190731,"Threshold"
"CR-Ec","Model B","Temperature",3,15.7714762301918,0.406719928127123,0.976144215312225,0.959552342319327,0.993022753287657,"Threshold"
"CR-Ec","Model B","Temperature",3,15.81317764804,0.412736161678081,0.975800125514408,0.959118866782653,0.992771202365104,"Threshold"
"CR-Ec","Model B","Temperature",3,15.8548790658882,0.418752395229038,0.975457114970858,0.958685840672877,0.992521404380901,"Threshold"
"CR-Ec","Model B","Temperature",3,15.8965804837364,0.424768628779996,0.975115541807139,0.958253690130791,0.992273651292877,"Threshold"
"CR-Ec","Model B","Temperature",3,15.9382819015847,0.430784862330954,0.974775764148814,0.957822841297189,0.992028235058861,"Threshold"
"CR-Ec","Model B","Temperature",3,15.9799833194329,0.436801095881912,0.974438140121446,0.957393720312863,0.991785447636683,"Threshold"
"CR-Ec","Model B","Temperature",3,16.0216847372811,0.442817329432869,0.974103027850599,0.956966753318605,0.991545580984171,"Threshold"
"CR-Ec","Model B","Temperature",3,16.0633861551293,0.448833562983827,0.973770785461836,0.956542366455209,0.991308927059155,"Threshold"
"CR-Ec","Model B","Temperature",3,16.1050875729775,0.454849796534785,0.973441771080721,0.956120985863467,0.991075777819464,"Threshold"
"CR-Ec","Model B","Temperature",3,16.1467889908257,0.460866030085743,0.973116342832816,0.955703037684171,0.990846425222927,"Threshold"
"CR-Ec","Model B","Temperature",3,16.1884904086739,0.4668822636367,0.972794858843686,0.955288948058115,0.990621161227373,"Threshold"
"CR-Ec","Model B","Temperature",3,16.2301918265221,0.472898497187658,0.972477677238894,0.954879143126091,0.990400277790632,"Threshold"
"CR-Ec","Model B","Temperature",3,16.2718932443703,0.478914730738615,0.972165156144003,0.954474049028892,0.990184066870532,"Threshold"
"CR-Ec","Model B","Temperature",3,16.3135946622185,0.484930964289573,0.971857653684576,0.95407409190731,0.989972820424903,"Threshold"
"CR-Ec","Model B","Temperature",3,16.3552960800667,0.490947197840531,0.971555527986177,0.953679697902138,0.989766830411574,"Threshold"
"CR-Ec","Model B","Temperature",3,16.3969974979149,0.496963431391489,0.971259137174369,0.953291293154169,0.989566388788374,"Threshold"
"CR-Ec","Model B","Temperature",3,16.4386989157631,0.502979664942446,0.970968839374716,0.952909303804196,0.989371787513132,"Threshold"
"CR-Ec","Model B","Temperature",3,16.4804003336113,0.508995898493404,0.970684992712781,0.95253415599301,0.989183318543677,"Threshold"
"CR-Ec","Model B","Temperature",3,16.5221017514596,0.515012132044362,0.970407955314127,0.952166275861406,0.98900127383784,"Threshold"
"CR-Ec","Model B","Temperature",3,16.5638031693078,0.52102836559532,0.970138085304318,0.951806089550175,0.988825945353447,"Threshold"
"CR-Ec","Model B","Temperature",3,16.605504587156,0.527044599146277,0.969869786213191,0.951446943260223,0.988652757207125,"Threshold"
"CR-Ec","Model B","Temperature",3,16.6472060050042,0.533060832697235,0.96959743476646,0.951082150790979,0.988477112807349,"Threshold"
"CR-Ec","Model B","Temperature",3,16.6889074228524,0.539077066248193,0.969321348883502,0.950712089681015,0.98829927304973,"Threshold"
"CR-Ec","Model B","Temperature",3,16.7306088407006,0.54509329979915,0.969041846483696,0.950337137468907,0.988119498829877,"Threshold"
"CR-Ec","Model B","Temperature",3,16.7723102585488,0.551109533350108,0.968759245486418,0.949957671693229,0.9879380510434,"Threshold"
"CR-Ec","Model B","Temperature",3,16.814011676397,0.557125766901065,0.968473863811046,0.949574069892554,0.987755190585909,"Threshold"
"CR-Ec","Model B","Temperature",3,16.8557130942452,0.563142000452023,0.968186019376958,0.949186709605458,0.987571178353013,"Threshold"
"CR-Ec","Model B","Temperature",3,16.8974145120934,0.569158234002981,0.967896030103532,0.948795968370515,0.987386275240322,"Threshold"
"CR-Ec","Model B","Temperature",3,16.9391159299416,0.575174467553939,0.967604213910146,0.948402223726298,0.987200742143446,"Threshold"
"CR-Ec","Model B","Temperature",3,16.9808173477898,0.581190701104896,0.967310888716176,0.948005853211384,0.987014839957994,"Threshold"
"CR-Ec","Model B","Temperature",3,17.022518765638,0.587206934655854,0.967016372441001,0.947607234364345,0.986828829579576,"Threshold"
"CR-Ec","Model B","Temperature",3,17.0642201834862,0.593223168206812,0.966720983003999,0.947206744723757,0.986642971903802,"Threshold"
"CR-Ec","Model B","Temperature",3,17.1059216013344,0.59923940175777,0.966425038324546,0.946804761828193,0.986457527826282,"Threshold"
"CR-Ec","Model B","Temperature",3,17.1476230191827,0.605255635308727,0.966128856322021,0.946401663216228,0.986272758242624,"Threshold"
"CR-Ec","Model B","Temperature",3,17.1893244370309,0.611271868859685,0.965832754915801,0.945997826426436,0.986088924048439,"Threshold"
"CR-Ec","Model B","Temperature",3,17.2310258548791,0.617288102410642,0.965537052025265,0.945593628997393,0.985906286139337,"Threshold"
"CR-Ec","Model B","Temperature",3,17.2727272727273,0.6233043359616,0.965242065569789,0.945189448467671,0.985725105410926,"Threshold"
"CR-Ec","Model B","Temperature",3,17.3144286905755,0.629320569512558,0.964948113468751,0.944785662375845,0.985545642758817,"Threshold"
"CR-Ec","Model B","Temperature",3,17.3561301084237,0.635336803063516,0.96465551364153,0.94438264826049,0.98536815907862,"Threshold"
"CR-Ec","Model B","Temperature",3,17.3978315262719,0.641353036614473,0.964364584007502,0.943980783660181,0.985192915265944,"Threshold"
"CR-Ec","Model B","Temperature",3,17.4395329441201,0.647369270165431,0.964075642486045,0.94358044611349,0.985020172216399,"Threshold"
"CR-Ec","Model B","Temperature",3,17.4812343619683,0.653385503716389,0.963789006996537,0.943182013158994,0.984850190825594,"Threshold"
"CR-Ec","Model B","Temperature",3,17.5229357798165,0.659401737267347,0.963504995458356,0.942785862335266,0.984683231989139,"Threshold"
"CR-Ec","Model B","Temperature",3,17.5646371976647,0.665417970818304,0.963223925790879,0.94239237118088,0.984519556602644,"Threshold"
"CR-Ec","Model B","Temperature",3,17.6063386155129,0.671434204369262,0.962946115913484,0.942001917234411,0.984359425561719,"Threshold"
"CR-Ec","Model B","Temperature",3,17.6480400333611,0.67745043792022,0.962671883745549,0.941614878034434,0.984203099761973,"Threshold"
"CR-Ec","Model B","Temperature",3,17.6897414512093,0.683466671471177,0.962401547206451,0.941231631119522,0.984050840099015,"Threshold"
"CR-Ec","Model B","Temperature",3,17.7314428690575,0.689482905022135,0.962135424215568,0.94085255402825,0.983902907468456,"Threshold"
"CR-Ec","Model B","Temperature",3,17.7731442869058,0.695499138573093,0.961873832692278,0.940478024299193,0.983759562765906,"Threshold"
"CR-Ec","Model B","Temperature",3,17.814845704754,0.701515372124051,0.961617090555957,0.940108419470923,0.983621066886973,"Threshold"
"CR-Ec","Model B","Temperature",3,17.8565471226022,0.707531605675008,0.961365515725985,0.939744117082018,0.983487680727268,"Threshold"
"CR-Ec","Model B","Temperature",3,17.8982485404504,0.713547839225966,0.961119426121739,0.939385494671049,0.9833596651824,"Threshold"
